Product name,Description,Slug,SKU,Auto Generate SKU,Categories,Status,Is featured?,Brand,Product collections,Labels,Taxes,Images,Price,Product attributes,Import type,Is variation default?,Stock status,With storehouse management,Quantity,Allow checkout when out of stock,Sale price,Start date sale price,End date sale price,Weight,Length,Wide,Height,Cost per item,Barcode,Content,Tags,Vendor
"New 7 Inch 90 watts Tiranga LED Headlight for Royal Enfield Classic, Standard, Electra Models","Weight
1.5 kg",-,DUGDUG-881,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/royal-enfield-7-inch-led-headlight-for-classic-standard-electra-dug-dug-motorcycles-1-510x510.jpg'],"₹3,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
"New Skull 7 Inch 90 watts LED Headlight for Royal Enfield Classic, Standard, Electra Models","Weight
1.5 kg",-,DUGDUG-880,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/Skull-Headlight-for-royal-enfield-all-models-90w_001-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/New-Skull-LED-Headlight-for-royal-enfield-classic-standard-electra-all-models-90-watts-1-510x549.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/New-Skull-LED-Headlight-for-royal-enfield-classic-standard-electra-all-models-90-watts-4-510x515.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/New-Skull-LED-Headlight-for-royal-enfield-classic-standard-electra-all-models-90-watts-3-510x540.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/New-Skull-LED-Headlight-for-royal-enfield-classic-standard-electra-all-models-90-watts-2-510x518.jpg']","₹3,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
"New Khanda 7 Inch 90 watts LED Headlight for Royal Enfield Classic, Standard, Electra Models","Weight
1.5 kg",-,DUGDUG-879,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/royal-enfield-7-inch-led-headlight-for-classic-standard-electra-dug-dug-motorcycles-2-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/Sikh-Khanda-Symbol-led-headlight-90watts-royal-enfield-classic-standard-electra-1-510x458.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/Sikh-Khanda-Symbol-led-headlight-90watts-royal-enfield-classic-standard-electra-2-510x443.jpg']","₹3,999.00",-,-,-,-,-,-,-,"₹2,200.00",-,-,-,-,-,-,-,-,-,-,-
"New BOSS 7 Inch 90 watts LED Headlight for Royal Enfield Classic, Standard, Electra Models","Weight
1.5 kg",-,DUGDUG-878,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/royal-enfield-7-inch-led-headlight-for-classic-standard-electra-dug-dug-motorcycles-6-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/BOSS-led-headlight-90watts-royal-enfield-classic-standard-electra-2-510x442.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/BOSS-led-headlight-90watts-royal-enfield-classic-standard-electra-1-510x436.jpg']","₹3,999.00",-,-,-,-,-,-,-,"₹2,200.00",-,-,-,-,-,-,-,-,-,-,-
"7 Inch 90 watts Tiranga LED Headlight for Royal Enfield Classic, Standard, Electra Models","Weight
1.5 kg",-,DUGDUG-877,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/royal-enfield-7-inch-led-headlight-for-classic-standard-electra-dug-dug-motorcycles-7-510x510.jpg'],"₹3,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch 90 watts Tiranga LED Headlight for Royal Enfield All Models,"Weight
1.5 kg",-,DUGDUG-876,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/royal-enfield-7-inch-led-headlight-for-classic-standard-electra-dug-dug-motorcycles-10-510x510.jpg'],"₹3,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
New 7 inch 75 watts Trishul Tiranga LED Headlight for Royal Enfield All Models,"Weight
1.5 kg",-,DUGDUG-875,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/royal-enfield-7-inch-led-headlight-for-classic-standard-electra-dug-dug-motorcycles-11-510x510.jpg'],"₹3,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
"New 7 Inch 90 watts Tiranga LED Headlight for Royal Enfield Classic, Standard, Electra Models","Weight
1.5 kg",-,DUGDUG-874,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/royal-enfield-7-inch-led-headlight-for-classic-standard-electra-dug-dug-motorcycles-14-510x510.jpg'],"₹3,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
"7 Inch 90 watts LED Headlight for Royal Enfield Classic, Standard, Electra Models","Weight
1.5 kg",-,DUGDUG-873,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/10/royal-enfield-7-inch-led-headlight-for-classic-standard-electra-dug-dug-motorcycles-9-510x510.jpg'],"₹4,999.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
Dual Twin Headlights for Custom Modified Bobber Chopper Motorcycles – Grill Type,"Weight
1.5 kg",-,DUGDUG-724,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Headlight-for-Royal-Enfield-1-510x668.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2022/03/Dual-Twin-Headlights-for-Custom-Modified-Bobber-Chopper-Motorcycles-Grill-Type-1-510x383.jpg']","₹3,999.00",-,-,-,-,-,-,-,"₹2,800.00",-,-,-,-,-,-,-,-,-,-,-
Dual Twin Headlights for Custom Modified Bobber Chopper Motorcycles,"Description:
Condition: 100% new;
Item Name:Motorcycle Dual Headlight
Material: Zinc alloy casing + glass cover
Housing color:Black
Lens color:Clear+Yellow
Lights wired in parallel to allow both lights work as one
Voltage: 12 V
Power: 55 W
Technology: Halogen
Two H4(Halogen)12V 60/55 watt bulbs,
Weight: 990g
Size: as shown in the images;
Mounting:
Universal design, suitable for most motorcycles.
Fit For: Honda/Suzuki/kawasaki/Yamaha/Harley Motorcycles Etc.
Feature:
Twins feature two 3.5″ diameter lights with side mounts(H4 12V 60/55 watss bulbs).
This is for the headlights only. There are the perfect ediction or upgrade to any streetfighter or naked bike.
Easy Installation.
Note:
1. Please allow 0.5-1cm difference due to manual measurement.
2. Due to light and screen difference, the item’s color may be slightly different from
Package Include:
1 pcs headlight




Weight
1.5 kg",-,DUGDUG-723,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Headlight-for-Royal-Enfield-2-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Twin-Headlights-for-Custom-Modified-Bobber-Chopper-dug-dug-motorcycles-6-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Twin-Headlights-for-Custom-Modified-Bobber-Chopper-dug-dug-motorcycles-9-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Twin-Headlights-for-Custom-Modified-Bobber-Chopper-dug-dug-motorcycles-8-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Twin-Headlights-for-Custom-Modified-Bobber-Chopper-dug-dug-motorcycles-5-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Twin-Headlights-for-Custom-Modified-Bobber-Chopper-dug-dug-motorcycles-4-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Twin-Headlights-for-Custom-Modified-Bobber-Chopper-dug-dug-motorcycles-2-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Twin-Headlights-for-Custom-Modified-Bobber-Chopper-dug-dug-motorcycles-1-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Dual-Twin-Headlights-for-Custom-Modified-Bobber-Chopper-dug-dug-motorcycles-3-510x510.jpg']","₹3,999.00",-,-,-,-,-,-,-,"₹2,800.00",-,-,-,-,-,-,-,-,-,-,-
5.75 Inch Round Led Headlight for Bajaj Avenger and Harley-Davidson,"Bajaj Avenger Headlight (4)
				




				Bajaj Avenger Headlight (3)
				




				Bajaj Avenger Headlight (2)
				




				Bajaj Avenger Headlight (1)
				





Weight
1.5 kg",-,DUGDUG-708,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/5.75-Led-Headlight-Bajaj-Avenger-1-1.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/5.75-Led-Headlight-Bajaj-Avenger-4-1.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/5.75-Led-Headlight-Bajaj-Avenger-3-1-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/5.75-Led-Headlight-Bajaj-Avenger-2-1-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Bajaj-Avenger-Headlight-1-510x680.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Bajaj-Avenger-Headlight-4-510x680.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Bajaj-Avenger-Headlight-3-510x680.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/Bajaj-Avenger-Headlight-2-510x680.jpg']","₹3,999.00",-,-,-,-,-,-,-,"₹1,600.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch 16 LED Headlight with Indicator LED & DRL Royal Enfield with On/Off Switch,"7 Inch 16 LED Headlight with Indicator LED & DRL Royal Enfield with On/Off Switch

Light Colour: White Light, No. of LED -8, Wattage- 45W
Vehicle Compatibility: Mahindra Thar / Royal Enfield Bullet Standard, Royal Enfield Bullet Classic and Royal Enfield Bullet Electra
SAE certified, SAE stands for society of automotive engineers, all the lights are passed through SAE only after they pass certain tests to prove their quality standard
DOT Certified Lights: DOT stands for department of transportation which certifies that the lights can be used on roads for driving purposes and is totally legal
8LED with DRL and indicator lighting now your headlight also glows to give turning indication like side lights
Works in 2 modes high beam at 90W and low beam at 70W
The DRL gives you an elegant yet catchy look along with turning indication in headlight can be used for mountain driving, fog driving, highway driving, city driving, giving signals and making you visible from a long distance
Made from die casted aluminium, which makes it heavy duty, non-breakable, anti rust and gives it the ability to withstand heavy impacts
PMMA lens glass reflector on top makes it extremely powerful, bright with very strong penetration and increases visibility up to 200 metres
The carefully engineered design allows excellent heat dissipation to ensure long lasting life

On/Off Switch

Vehicle Compatibility: All Bikes and Scooters (Geared/Non-Geared) of any model
Premium quality ABS plastic shell which has crisp on/off mechanism
Can be used with in many ways with auxiliary lights like U2 fog light, 9 LED light, USB charger, horns, sirens, hooters etc
Proper mounting to be installed on handlebar – if installed properly, remains tightly fixed
It comes with a short circuit mechanism to prevent hazard and also is engineered for proper Heat dissipation
Perfect for all biking activities





Weight
1.5 kg",-,DUGDUG-695,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/7-Inch-LED-Headlight-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/7-Inch-LED-Headlight-5-1-510x404.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/7-Inch-LED-Headlight-4-1-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/7-Inch-LED-Headlight-3-3-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/7-Inch-LED-Headlight-6-2-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/7-Inch-LED-Headlight-2-3-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2020/06/7-Inch-LED-Headlight-1-1-510x510.jpg']","₹2,999.00",-,-,-,-,-,-,-,"₹2,200.00",-,-,-,-,-,-,-,-,-,-,-
New 7 Inch LED Headlight for Royal Enfield,"Weight
1.5 kg",-,DUGDUG-611,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2020/03/IMG_20200306_183602_631-scaled-510x510.jpg'],"₹2,999.00",-,-,-,-,-,-,-,"₹2,200.00",-,-,-,-,-,-,-,-,-,-,-
New 7 Inch Full Ring LED Headlight for Royal Enfield,"Weight
1.5 kg",-,DUGDUG-539,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/12/IMG-20191210-WA0023-scaled-510x638.jpg'],"₹3,500.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
New 7 Inch Full Ring LED Headlight Tri DRL for Royal Enfield,"Weight
1.5 kg",-,DUGDUG-537,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/12/bfb4ce3ff4ef49e573bb1db3ee2a717e-scaled-510x907.jpg'],"₹3,500.00",-,-,-,-,-,-,-,"₹2,990.00",-,-,-,-,-,-,-,-,-,-,-
New 7 Inch Full Ring LED Headlight for Royal Enfield,"Weight
1.5 kg",-,DUGDUG-509,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/12/a9e13eeeda2b5a1a427a040efceb0af9-scaled-510x907.jpg'],"₹3,500.00",-,-,-,-,-,-,-,"₹2,990.00",-,-,-,-,-,-,-,-,-,-,-
New 7 Inch Full Ring LED Headlight R Logo for Royal Enfield,"Weight
1.5 kg",-,DUGDUG-508,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/12/IMG-20191209-WA0040-scaled-510x620.jpg'],"₹3,500.00",-,-,-,-,-,-,-,"₹2,990.00",-,-,-,-,-,-,-,-,-,-,-
New 7 inch Tri color Tiranga DRL Headlight for Royal Enfield All Models,"Check Out Video: https://www.instagram.com/p/Bz5hiyiAuZ8/




Weight
1.5 kg",-,DUGDUG-435,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1107078202-scaled-510x383.jpg'],"₹2,400.00",-,-,-,-,-,-,-,"₹2,400.00",-,-,-,-,-,-,-,-,-,-,-
New Multi Color DRL Headlight 7 inch Royal Enfield,"Check Video: https://www.instagram.com/p/B0Dc5uEgf_Q/?igshid=pvufyjtwy97a




Weight
1.5 kg",-,DUGDUG-214,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1109260914-510x242.png', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1109261175-510x242.png', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1109261151-510x242.png', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1109261114-scaled-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1109261052-scaled-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1109261014-510x242.png', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1109260962-510x242.png']","₹1,999.00",-,-,-,-,-,-,-,"₹1,999.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch Side Cut Ring LED Headlight 90 Watts for Royal Enfield,"Weight
1.5 kg",-,DUGDUG-215,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1133740883-scaled-510x510.jpg'],"₹2,350.00",-,-,-,-,-,-,-,"₹2,350.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch Round CREE LED Headlight with DRL and Halo Angel Eyes – 55 Watts,"Vehicle compatibility: Royal Enfield classic 350, 500 cc, classic chrome, Electra, 350, 500, standard 350, 500 cc, thar jeep and 7 inch headlight size vehicle fit
Main light white
Function: high and low beam
Easy instalment plug and play
Very bright low pressure safety, low power consumption and built in internal fan and integrated cooling system make heat dissipation effect better





Weight
1.5 kg",-,DUGDUG-216,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1072535538.jpg'],"₹1,450.00",-,-,-,-,-,-,-,"₹1,450.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch Round CREE LED Headlight with DRL and Halo Angel Eyes – 35 Watts,"Vehicle compatibility: Royal Enfield classic 350, 500 cc, classic chrome, Electra, 350, 500, standard 350, 500 cc, thar jeep and 7 inch headlight size vehicle fit
Main light white
Function: high and low beam
Easy instalment plug and play
Very bright low pressure safety, low power consumption and built in internal fan and integrated cooling system make heat dissipation effect better





Weight
1.5 kg",-,DUGDUG-217,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1072535538.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1072535555.jpg']",₹999.00,-,-,-,-,-,-,-,₹999.00,-,-,-,-,-,-,-,-,-,-,-
7 Inch LED Headlight White DRL Turn Signal Indicator Yellow DRL for Royal Enfield Classic Electra Standard Himalayan,"Weight
1.5 kg",-,DUGDUG-218,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1067633838-scaled-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1067636694-scaled-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1067636719-scaled-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1067636729-scaled-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1067636745-scaled-510x510.jpg']","₹2,550.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch LED Headlight 90 Watts 6 months warranty Royal Enfield,"Weight
1.5 kg",-,DUGDUG-219,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1107275050-scaled-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1107275181-scaled-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1107275131-scaled-510x510.jpg']","₹2,600.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch LED Headlight 90 Watts 6 months warranty Royal Enfield,"Weight
1.5 kg",-,DUGDUG-220,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1098737116-scaled-510x590.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1067625084-scaled-510x548.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1067625094-scaled-510x760.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1067625104-scaled-510x517.jpg']","₹2,600.00",-,-,-,-,-,-,-,"₹2,500.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch LED Headlight 45 Watts for Royal Enfield,"Weight
1.5 kg


Dimensions
0.0 × 0.0 × 0.0 cm",-,DUGDUG-221,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1133743070-scaled-510x510.jpg'],"₹1,699.00",-,-,-,-,-,-,-,"₹1,699.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch Half Cut Ring LED Headlight 90 Watts for Royal Enfield Chrome,"Weight
1.5 kg",-,DUGDUG-222,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1133740826-scaled-510x510.jpg'],"₹2,450.00",-,-,-,-,-,-,-,"₹2,450.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch Full Ring LED Headlight 90 Watts for Royal Enfield,"Weight
1.5 kg",-,DUGDUG-210,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1133740958-scaled-510x510.jpg'],"₹2,350.00",-,-,-,-,-,-,-,"₹2,350.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch Full Ring LED Headlight 90 Watts for Royal Enfield,"Weight
1.5 kg",-,DUGDUG-211,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1133740732-510x510.png'],"₹2,350.00",-,-,-,-,-,-,-,"₹2,350.00",-,-,-,-,-,-,-,-,-,-,-
7 Inch 16 LED Full Ring Headlight 90 Watts for Royal Enfield,"Weight
1.5 kg",-,DUGDUG-212,-,-,-,-,-,-,-,-,['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1133743014-scaled-510x510.jpg'],"₹2,350.00",-,-,-,-,-,-,-,"₹2,300.00",-,-,-,-,-,-,-,-,-,-,-
75 WATT – Dual Cut Half Ring 7 Inch Round LED Headlight with DRL & Angel Eyes and Turn Signal,"Vehicle compatibility: royal enfield classic 350, 500 cc, classic chrome, electra, 350, 500, standard 350, 500 cc, thar jeep and 7 inch headlight size vehicle fit.
Main light white
Function: high and low beam
Easy instalment plug and play
Very bright low pressure safety, low power consumption and built in internal fan and integrated cooling system make heat dissipation effect better.













Weight
1.5 kg",-,DUGDUG-213,-,-,-,-,-,-,-,-,"['https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1072535634-510x510.jpg', 'https://www.dugdugmotorcycles.com/wp-content/uploads/2019/10/1072535645-scaled-510x510.jpg']","₹1,950.00",-,-,-,-,-,-,-,"₹1,950.00",-,-,-,-,-,-,-,-,-,-,-
